,precision,recall,f1-score,support
ARA,0.125,0.05263157894736842,0.07407407407407407,38.0
DEU,0.3735632183908046,0.48148148148148145,0.42071197411003236,135.0
FRA,0.2857142857142857,0.2222222222222222,0.25,99.0
HIN,0.41911764705882354,0.42857142857142855,0.42379182156133827,133.0
ITA,1.0,0.015384615384615385,0.030303030303030304,65.0
JPN,0.08,0.125,0.0975609756097561,32.0
KOR,0.13829787234042554,0.30952380952380953,0.19117647058823528,42.0
SPA,0.425531914893617,0.22727272727272727,0.2962962962962963,88.0
TEL,0.4482758620689655,0.16666666666666666,0.24299065420560748,78.0
TUR,0.28125,0.35526315789473684,0.313953488372093,76.0
ZHO,0.11570247933884298,0.2545454545454545,0.1590909090909091,55.0
accuracy,0.28299643281807374,0.28299643281807374,0.28299643281807374,0.28299643281807374
macro avg,0.3356775708914332,0.23986937659186458,0.22726815401921566,841.0
weighted avg,0.37185358927615725,0.28299643281807374,0.27524864894129936,841.0
